time,seconds_elapsed,y,z,x
1761227774228679200,2.22367919921875,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227774248691700,2.243691650390625,0,9.807000160217285,0
1761227774268707600,2.26370751953125,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227774288728000,2.28372802734375,0,9.805950164794922,0
1761227774308745000,2.303744873046875,0,9.808050155639648,0
1761227774328763600,2.323763671875,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227774348785000,2.343784912109375,0,9.807000160217285,0
1761227774368804400,2.363804443359375,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227774388822500,2.383822509765625,0,9.805950164794922,0
1761227774408837400,2.40383740234375,0,9.808050155639648,0
1761227774428852200,2.423852294921875,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227774448868400,2.443868408203125,0,9.807000160217285,0
1761227774468886500,2.463886474609375,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227774488908300,2.483908203125,0,9.805950164794922,0
1761227774508929000,2.503928955078125,0,9.808050155639648,0
1761227774528949000,2.523948974609375,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227774548972500,2.54397265625,0,9.807000160217285,0
1761227774568993300,2.5639931640625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227774589008000,2.5840078125,0,9.805950164794922,0
1761227774609021200,2.604021240234375,0,9.808050155639648,0
1761227774629033700,2.62403369140625,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227774649047300,2.64404736328125,0,9.807000160217285,0
1761227774669057500,2.6640576171875,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227774689069300,2.6840693359375,0,9.805950164794922,0
1761227774709087000,2.7040869140625,0,9.808050155639648,0
1761227774729106200,2.724106201171875,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227774749122300,2.744122314453125,0,9.807000160217285,0
1761227774769138000,2.764137939453125,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227774789156900,2.784156982421875,0,9.805950164794922,0
1761227774809177900,2.804177734375,0,9.808050155639648,0
1761227774829191200,2.824191162109375,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227774849204700,2.844204833984375,0,9.807000160217285,0
1761227774869225700,2.864225830078125,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227774889246200,2.88424609375,0,9.805950164794922,0
1761227774909264400,2.904264404296875,0,9.808050155639648,0
1761227774929277400,2.92427734375,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227774949293600,2.94429345703125,0,9.807000160217285,0
1761227774969304800,2.964304931640625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227774989311200,2.984311279296875,0,9.805950164794922,0
1761227775009324500,3.004324462890625,0,9.808050155639648,0
1761227775029340400,3.02434033203125,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227775049360600,3.044360595703125,0,9.807000160217285,0
1761227775069385500,3.064385498046875,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227775089404000,3.08440380859375,0,9.805950164794922,0
1761227775109412900,3.104412841796875,0,9.808050155639648,0
1761227775129421600,3.124421630859375,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227775149437400,3.1444375,0,9.807000160217285,0
1761227775169460000,3.1644599609375,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227775189479700,3.184479736328125,0,9.805950164794922,0
1761227775209494300,3.204494384765625,0,9.808050155639648,0
1761227775229505800,3.224505859375,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227775249517800,3.244517822265625,0,9.807000160217285,0
1761227775269535200,3.26453515625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227775289557200,3.28455712890625,0,9.805950164794922,0
1761227775309578500,3.30457861328125,0,9.808050155639648,0
1761227775329593000,3.324593017578125,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227775349608400,3.3446083984375,0,9.807000160217285,0
1761227775369628200,3.364628173828125,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227775389643500,3.3846435546875,0,9.805950164794922,0
1761227775409654500,3.404654541015625,0,9.808050155639648,0
1761227775429665500,3.42466552734375,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227775449679400,3.444679443359375,0,9.807000160217285,0
1761227775469697000,3.464697021484375,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227775489716700,3.484716796875,0,9.805950164794922,0
1761227775509743400,3.504743408203125,0,9.808050155639648,0
1761227775529767000,3.524766845703125,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227775549778700,3.54477880859375,0,9.807000160217285,0
1761227775569787400,3.564787353515625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227775589799000,3.584798828125,0,9.805950164794922,0
1761227775609814800,3.604814697265625,0,9.808050155639648,0
1761227775629828400,3.624828369140625,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227775649844700,3.6448447265625,0,9.807000160217285,0
1761227775669860900,3.66486083984375,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227775689869800,3.684869873046875,0,9.805950164794922,0
1761227775709879800,3.7048798828125,0,9.808050155639648,0
1761227775729888300,3.72488818359375,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227775749894100,3.74489404296875,0,9.807000160217285,0
1761227775769904600,3.764904541015625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227775789920800,3.784920654296875,0,9.805950164794922,0
1761227775809940000,3.80493994140625,0,9.808050155639648,0
1761227775829952300,3.8249521484375,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227775849961200,3.844961181640625,0,9.807000160217285,0
1761227775869968400,3.864968505859375,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227775889976000,3.88497607421875,0,9.805950164794922,0
1761227775909987600,3.904987548828125,0,9.808050155639648,0
1761227775929996500,3.92499658203125,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227775950011100,3.94501123046875,0,9.807000160217285,0
1761227775970029000,3.965029052734375,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227775990044400,3.98504443359375,0,9.805950164794922,0
1761227776010057500,4.005057373046875,0,9.808050155639648,0
1761227776030069500,4.025069580078125,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227776050082000,4.04508203125,0,9.807000160217285,0
1761227776070100000,4.065099853515625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227776090120000,4.085119873046875,0,9.805950164794922,0
1761227776110132200,4.10513232421875,0,9.808050155639648,0
1761227776130142700,4.125142822265625,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227776150156000,4.145156005859375,0,9.807000160217285,0
1761227776170172700,4.165172607421875,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227776190190800,4.18519091796875,0,9.805950164794922,0
1761227776210209000,4.205208984375,0,9.808050155639648,0
1761227776230227200,4.225227294921875,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227776250245400,4.245245361328125,0,9.807000160217285,0
1761227776270261000,4.265260986328125,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227776290275000,4.285275146484375,0,9.805950164794922,0
1761227776310296800,4.305296875,0,9.808050155639648,0
1761227776330314500,4.325314453125,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227776350331600,4.34533154296875,0,9.807000160217285,0
1761227776370350600,4.3653505859375,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227776390367000,4.385366943359375,0,9.805950164794922,0
1761227776410388000,4.405387939453125,0,9.808050155639648,0
1761227776430409000,4.425408935546875,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227776450428400,4.445428466796875,0,9.807000160217285,0
1761227776470451200,4.465451171875,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227776490476300,4.485476318359375,0,9.805950164794922,0
1761227776510495500,4.50549560546875,0,9.808050155639648,0
1761227776530508500,4.525508544921875,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227776550523000,4.54552294921875,0,9.807000160217285,0
1761227776570542000,4.5655419921875,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227776590560000,4.58556005859375,0,9.805950164794922,0
1761227776610577400,4.605577392578125,0,9.808050155639648,0
1761227776630593000,4.625593017578125,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227776650609000,4.64560888671875,0,9.807000160217285,0
1761227776670625500,4.66562548828125,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227776690645500,4.6856455078125,0,9.805950164794922,0
1761227776710667300,4.705667236328125,0,9.808050155639648,0
1761227776730687000,4.72568701171875,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227776750709500,4.74570947265625,0,9.807000160217285,0
1761227776770728000,4.76572802734375,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227776790743600,4.78574365234375,0,9.805950164794922,0
1761227776810761000,4.805760986328125,0,9.808050155639648,0
1761227776830776600,4.825776611328125,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227776850795000,4.845794921875,0,9.807000160217285,0
1761227776870822000,4.86582177734375,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227776890845400,4.885845458984375,0,9.805950164794922,0
1761227776910865700,4.90586572265625,0,9.808050155639648,0
1761227776930889000,4.925888916015625,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227776950907100,4.9459072265625,0,9.807000160217285,0
1761227776970923500,4.965923583984375,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227776990938400,4.9859384765625,0,9.805950164794922,0
1761227777010956500,5.00595654296875,0,9.808050155639648,0
1761227777030977300,5.025977294921875,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227777050991000,5.0459912109375,0,9.807000160217285,0
1761227777071007700,5.0660078125,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227777091030500,5.086030517578125,0,9.805950164794922,0
1761227777111055000,5.10605517578125,0,9.808050155639648,0
1761227777131079000,5.126078857421875,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227777151101400,5.146101318359375,0,9.807000160217285,0
1761227777171125500,5.16612548828125,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227777191145500,5.1861455078125,0,9.805950164794922,0
1761227777211165700,5.206165771484375,0,9.808050155639648,0
1761227777231189500,5.226189453125,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227777251210500,5.24621044921875,0,9.807000160217285,0
1761227777271231000,5.26623095703125,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227777291249700,5.286249755859375,0,9.805950164794922,0
1761227777311265800,5.306265869140625,0,9.808050155639648,0
1761227777331281400,5.326281494140625,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227777351302400,5.346302490234375,0,9.807000160217285,0
1761227777371326700,5.36632666015625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227777391347500,5.386347412109375,0,9.805950164794922,0
1761227777411368000,5.406367919921875,0,9.808050155639648,0
1761227777431387600,5.4263876953125,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227777451408400,5.446408447265625,0,9.807000160217285,0
1761227777471428000,5.466427978515625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227777491446000,5.486446044921875,0,9.805950164794922,0
1761227777511462400,5.50646240234375,0,9.808050155639648,0
1761227777531483100,5.526483154296875,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227777551504400,5.54650439453125,0,9.807000160217285,0
1761227777571516000,5.566515869140625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227777591529500,5.586529541015625,0,9.805950164794922,0
1761227777611550200,5.60655029296875,0,9.808050155639648,0
1761227777631574000,5.626573974609375,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227777651597800,5.646597900390625,0,9.807000160217285,0
1761227777671619000,5.666619140625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227777691637000,5.686636962890625,0,9.805950164794922,0
1761227777711655000,5.706655029296875,0,9.808050155639648,0
1761227777731672600,5.726672607421875,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227777751692800,5.74669287109375,0,9.807000160217285,0
1761227777771717400,5.76671728515625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227777791742000,5.786741943359375,0,9.805950164794922,0
1761227777811764500,5.806764404296875,0,9.808050155639648,0
1761227777831789300,5.826789306640625,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227777851816200,5.846816162109375,0,9.807000160217285,0
1761227777871838500,5.86683837890625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227777891859700,5.886859619140625,0,9.805950164794922,0
1761227777911880700,5.906880615234375,0,9.808050155639648,0
1761227777931903700,5.92690380859375,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227777951925500,5.946925537109375,0,9.807000160217285,0
1761227777971946800,5.96694677734375,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227777991972400,5.986972412109375,0,9.805950164794922,0
1761227778011996200,6.00699609375,0,9.808050155639648,0
1761227778032016000,6.027015869140625,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227778052034000,6.047033935546875,0,9.807000160217285,0
1761227778072050200,6.06705029296875,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227778092068600,6.087068603515625,0,9.805950164794922,0
1761227778112088300,6.10708837890625,0,9.808050155639648,0
1761227778132106800,6.127106689453125,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227778152126000,6.1471259765625,0,9.807000160217285,0
1761227778172143600,6.1671435546875,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227778192158200,6.187158203125,0,9.805950164794922,0
1761227778212174000,6.207174072265625,0,9.808050155639648,0
1761227778232193000,6.227193115234375,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227778252210400,6.24721044921875,0,9.807000160217285,0
1761227778272225000,6.26722509765625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227778292237000,6.287237060546875,0,9.805950164794922,0
1761227778312249900,6.307249755859375,0,9.808050155639648,0
1761227778332266000,6.327265869140625,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227778352281900,6.34728173828125,0,9.807000160217285,0
1761227778372302600,6.367302490234375,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227778392323300,6.3873232421875,0,9.805950164794922,0
1761227778412342000,6.407342041015625,0,9.808050155639648,0
1761227778432355300,6.427355224609375,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227778452362200,6.4473623046875,0,9.807000160217285,0
1761227778472369400,6.467369384765625,0.0010500000789761543,9.808950424194336,0.0010500000789761543
1761227778492379000,6.48737890625,0,9.805950164794922,0
1761227778512392200,6.50739208984375,0,9.808050155639648,0
1761227778532409000,6.5274091796875,-0.0010500000789761543,9.80505084991455,-0.0010500000789761543
1761227778552426800,6.5474267578125,0,9.807000160217285,0
