time,seconds_elapsed,y,z,x,activity
1761225178604117800,6.89311767578125,5.494950294494629,5.571000099182129,-0.0010500000789761,jumping
1761225178624149200,6.913149169921875,6.225000381469727,5.593050479888916,0.0,jumping
1761225178644177700,6.933177734375,6.226950168609619,6.322050094604492,0.0010500000789761,jumping
1761225178664205000,6.953205078125,6.223950386047363,6.319050312042236,0.0,jumping
1761225178684229600,6.973229736328125,6.22605037689209,6.3409504890441895,0.0,jumping
1761225178704254000,6.99325390625,6.223050117492676,6.3760504722595215,-0.0010500000789761,jumping
1761225178724278000,7.013278076171875,6.225000381469727,6.397050380706787,0.0,jumping
1761225178744301300,7.03330126953125,6.226950168609619,6.418050289154053,0.0010500000789761,jumping
1761225178764327000,7.053326904296875,6.223950386047363,7.201050281524658,0.0,jumping
1761225178784348400,7.073348388671875,6.22605037689209,7.203000545501709,0.0,jumping
1761225178804367000,7.0933671875,6.223050117492676,7.219050407409668,-0.0010500000789761,jumping
1761225178824390000,7.113389892578125,6.225000381469727,7.968000411987305,0.0,jumping
1761225178844416000,7.133416015625,6.226950168609619,7.98900032043457,0.0010500000789761,jumping
1761225178864443100,7.153443115234375,6.223950386047363,8.656050682067871,0.0,jumping
1761225178884470500,7.173470458984375,6.244950294494629,9.808050155639648,0.0,jumping
1761225178904491000,7.193490966796875,7.008000373840332,9.80505084991455,-0.0010500000789761,jumping
1761225178924507000,7.2135068359375,7.719000339508057,9.807000160217283,0.0,jumping
1761225178944523800,7.233523681640625,9.808950424194336,11.341050148010254,0.0010500000789761,jumping
1761225178964544000,7.2535439453125,11.43405055999756,11.37600040435791,0.0,jumping
1761225178984570600,7.273570556640625,13.369950294494627,12.144001007080078,0.0,jumping
1761225179004593400,7.293593505859375,15.417000770568848,13.309950828552246,-1.2850500345230105,jumping
1761225179024614700,7.31361474609375,16.45305061340332,14.940000534057615,-2.5470001697540283,jumping
1761225179044639700,7.3336396484375,17.35500144958496,14.923050880432127,-3.6750001907348633,jumping
1761225179064660200,7.35366015625,17.352001190185547,12.77400016784668,-4.483050346374512,jumping
1761225179084678100,7.37367822265625,15.57300090789795,9.808050155639648,-4.480950355529785,jumping
1761225179104701000,7.393700927734375,13.32900047302246,4.4599504470825195,-3.507000207901001,jumping
1761225179124725000,7.41372509765625,9.807000160217283,1.0909500122070312,-2.0299501419067383,jumping
1761225179144745000,7.433744873046875,6.552000522613525,-0.8590500354766846,0.0010500000789761,jumping
1761225179164764400,7.453764404296875,2.1820499897003174,-1.5709500312805176,1.818000078201294,jumping
1761225179184789800,7.473789794921875,-2.3929500579833984,-2.239950180053711,1.8580501079559328,jumping
1761225179204820500,7.493820556640625,-5.689950466156006,-2.26200008392334,1.8550500869750977,jumping
1761225179224849400,7.513849365234375,-6.664950370788574,-2.260050058364868,0.0,jumping
1761225179244875800,7.533875732421875,-6.643950462341309,-2.2579500675201416,0.0010500000789761,jumping
1761225179264899000,7.553899169921875,-3.850950241088867,-2.2420501708984375,-0.9199500679969788,jumping
1761225179284916200,7.573916259765625,-1.6840500831604004,-1.1670000553131104,-0.8989500403404236,jumping
1761225179304936200,7.593936279296875,-0.9589500427246094,-0.0010500000789761,-0.0010500000789761,jumping
1761225179324961000,7.6139609375,-0.9570000171661376,0.8040000200271606,0.8419500589370728,jumping
1761225179344986600,7.633986572265625,-0.9739500284194946,0.8059500455856323,0.8440500497817993,jumping
1761225179365010400,7.654010498046875,-1.76295006275177,0.8029500246047974,0.8410500288009644,jumping
1761225179385032700,7.67403271484375,-1.7989500761032104,0.8050500154495239,0.843000054359436,jumping
1761225179405056500,7.694056396484375,-2.4720001220703125,0.8020500540733337,0.8400000333786011,jumping
1761225179425083000,7.714082763671875,-2.470050096511841,0.7660500407218933,0.8419500589370728,jumping
1761225179445110800,7.73411083984375,-2.4679501056671143,0.0010500000789761,0.8250000476837158,jumping
1761225179465134800,7.754134765625,-2.470950126647949,0.0,0.0,jumping
1761225179485154300,7.774154296875,-2.4690001010894775,0.0,0.0,jumping
1761225179505171000,7.7941708984375,-1.7449500560760498,-0.0010500000789761,-0.0010500000789761,jumping
1761225179525193200,7.814193115234375,-1.7230501174926758,0.0,0.0,jumping
1761225179545218600,7.834218505859375,-0.9360000491142272,0.0010500000789761,0.0010500000789761,jumping
1761225179565244000,7.854243896484375,0.0,0.0,0.0,jumping
1761225179585269800,7.874269775390625,2.662950038909912,0.90105003118515,-1.2630000114440918,jumping
1761225179605289200,7.894289306640625,7.25700044631958,0.8590500354766846,-1.2660000324249268,jumping
1761225179625310200,7.914310302734375,13.254000663757324,3.8110501766204834,0.0,jumping
1761225179645332200,7.934332275390625,20.89905166625977,9.808950424194336,0.0010500000789761,jumping
1761225179665354800,7.954354736328125,26.221052169799805,13.003951072692873,0.0,jumping
1761225179685381600,7.974381591796875,26.24205207824707,15.82200050354004,1.072950005531311,jumping
1761225179705401900,7.99440185546875,23.596050262451172,14.976000785827637,1.0890001058578491,jumping
1761225179725422000,8.014422119140624,18.904951095581055,11.205000877380373,1.8769501447677612,jumping
1761225179745451500,8.034451416015624,14.692950248718262,9.808950424194336,1.879050135612488,jumping
1761225179765480000,8.05447998046875,12.621000289916992,9.805950164794922,1.8370500802993777,jumping
1761225179785503200,8.074503173828125,11.148000717163086,8.657999992370605,1.1500500440597534,jumping
1761225179805525800,8.09452587890625,9.80505084991455,7.735950469970703,1.128000020980835,jumping
1761225179825551400,8.11455126953125,6.87600040435791,5.668950080871582,0.0,jumping
1761225179845581300,8.134581298828126,4.8670501708984375,4.675050258636475,0.0010500000789761,jumping
1761225179865610200,8.1546103515625,2.986950159072876,3.829050064086914,0.0,jumping
1761225179885636400,8.17463623046875,2.184000015258789,3.0460500717163086,0.0,jumping
1761225179905664500,8.19466455078125,1.2430500984191897,3.0240001678466797,-0.0010500000789761,jumping
1761225179925694200,8.214694091796876,1.2450000047683716,2.9880001544952393,0.0,jumping
1761225179945721300,8.234721435546875,1.2660000324249268,2.9700000286102295,0.0010500000789761,jumping
1761225179965745400,8.254745361328125,2.3740501403808594,2.9670002460479736,0.0,jumping
1761225179985769000,8.27476904296875,3.582000255584717,2.968950033187866,0.0,jumping
1761225180005794600,8.294794677734375,4.729050159454346,2.9659502506256104,-0.0010500000789761,jumping
1761225180025821200,8.3148212890625,5.7270002365112305,2.968050241470337,0.0,jumping
1761225180045847000,8.334846923828126,6.628950119018555,2.9700000286102295,0.0010500000789761,jumping
1761225180065873700,8.354873779296875,7.354050159454346,2.9670002460479736,0.0,jumping
1761225180085899800,8.374899658203125,7.3560004234313965,2.968950033187866,0.0,jumping
1761225180105924600,8.394924560546874,7.353000164031982,2.9659502506256104,-0.0010500000789761,jumping
1761225180125949400,8.414949462890625,7.336050510406494,2.968050241470337,0.0,jumping
1761225180145976800,8.434976806640625,7.299000263214111,2.9700000286102295,0.0010500000789761,jumping
1761225180165999400,8.454999267578126,6.60705041885376,2.9670002460479736,0.0,jumping
1761225180186013400,8.475013427734375,6.609000205993652,2.968950033187866,0.0,jumping
1761225180206028800,8.49502880859375,6.6060004234313965,2.9659502506256104,-0.0010500000789761,jumping
1761225180226048800,8.515048828125,6.607950210571289,2.968050241470337,0.0,jumping
1761225180246072000,8.535072021484375,6.610050201416016,2.9700000286102295,0.0010500000789761,jumping
1761225180266095400,8.555095458984376,6.60705041885376,2.9670002460479736,0.0,jumping
1761225180286120000,8.575119873046875,6.609000205993652,2.968950033187866,0.0,jumping
1761225180306141700,8.5951416015625,6.6060004234313965,2.9659502506256104,-0.0010500000789761,jumping
1761225180326158300,8.615158447265625,6.607950210571289,2.968050241470337,0.0,jumping
1761225180346168600,8.63516845703125,6.610050201416016,2.9700000286102295,0.0010500000789761,jumping
1761225180366177300,8.65517724609375,6.60705041885376,2.9670002460479736,0.0,jumping
1761225180386193000,8.67519287109375,6.609000205993652,2.968950033187866,0.0,jumping
1761225180406210600,8.69521044921875,6.6060004234313965,2.947050094604492,-0.0010500000789761,jumping
1761225180426229000,8.71522900390625,6.607950210571289,2.911050081253052,0.0,jumping
1761225180446248700,8.735248779296874,6.610050201416016,2.8750500679016113,0.0010500000789761,jumping
1761225180466270500,8.7552705078125,6.60705041885376,2.851950168609619,0.0,jumping
1761225180486293200,8.775293212890626,6.609000205993652,2.8350000381469727,0.0,jumping
1761225180506311000,8.795310791015625,6.6060004234313965,2.8320000171661377,-0.0010500000789761,jumping
1761225180526331400,8.815331298828125,6.607950210571289,2.83395004272461,0.0,jumping
1761225180546355200,8.835355224609375,6.610050201416016,2.817000150680542,0.0010500000789761,jumping
1761225180566375200,8.855375244140625,6.60705041885376,2.814000129699707,0.0,jumping
1761225180586397000,8.87539697265625,6.609000205993652,2.8159501552581787,0.0,jumping
1761225180606419700,8.895419677734376,6.6060004234313965,2.812950134277344,-0.0010500000789761,jumping
1761225180626442200,8.915442138671875,6.607950210571289,2.8150501251220703,0.0,jumping
1761225180646464000,8.935464111328125,6.610050201416016,2.817000150680542,0.0010500000789761,jumping
1761227772397217800,0.3922177734375,0.0,9.807000160217283,0.0,still
1761227772407225000,0.40222509765625,0.0,9.808050155639648,0.0,still
1761227772427243000,0.422242919921875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227772447258400,0.44225830078125,0.0,9.807000160217283,0.0,still
1761227772467273200,0.462273193359375,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227772487290600,0.48229052734375,0.0,9.805950164794922,0.0,still
1761227772507305700,0.5023056640625,0.0,9.808050155639648,0.0,still
1761227772527320600,0.522320556640625,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227772547337000,0.5423369140625,0.0,9.807000160217283,0.0,still
1761227772567354000,0.56235400390625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227772587368700,0.58236865234375,0.0,9.805950164794922,0.0,still
1761227772607383800,0.6023837890625,0.0,9.808050155639648,0.0,still
1761227772627404800,0.62240478515625,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227772647424300,0.64242431640625,0.0,9.807000160217283,0.0,still
1761227772667438000,0.66243798828125,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227772687455700,0.682455810546875,0.0,9.805950164794922,0.0,still
1761227772707475000,0.702474853515625,0.0,9.808050155639648,0.0,still
1761227772727492900,0.722492919921875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227772747508200,0.74250830078125,0.0,9.807000160217283,0.0,still
1761227772767524400,0.7625244140625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227772787543800,0.782543701171875,0.0,9.805950164794922,0.0,still
1761227772807559700,0.8025595703125,0.0,9.808050155639648,0.0,still
1761227772827575000,0.822574951171875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227772847594500,0.842594482421875,0.0,9.807000160217283,0.0,still
1761227772867615700,0.86261572265625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227772887634200,0.88263427734375,0.0,9.805950164794922,0.0,still
1761227772907650300,0.902650390625,0.0,9.808050155639648,0.0,still
1761227772927663900,0.922663818359375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227772947672800,0.9426728515625,0.0,9.807000160217283,0.0,still
1761227772967682000,0.96268212890625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227772987692800,0.98269287109375,0.0,9.805950164794922,0.0,still
1761227773007704000,1.0027041015625,0.0,9.808050155639648,0.0,still
1761227773027715600,1.022715576171875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227773047732200,1.042732177734375,0.0,9.807000160217283,0.0,still
1761227773067752000,1.062751953125,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227773087766800,1.082766845703125,0.0,9.805950164794922,0.0,still
1761227773107785200,1.10278515625,0.0,9.808050155639648,0.0,still
1761227773127803400,1.122803466796875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227773147819500,1.142819580078125,0.0,9.807000160217283,0.0,still
1761227773167838700,1.162838623046875,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227773187854300,1.182854248046875,0.0,9.805950164794922,0.0,still
1761227773207864000,1.202864013671875,0.0,9.808050155639648,0.0,still
1761227773227878000,1.2228779296875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227773247900200,1.242900146484375,0.0,9.807000160217283,0.0,still
1761227773267924200,1.26292431640625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227773287937800,1.282937744140625,0.0,9.805950164794922,0.0,still
1761227773307948300,1.3029482421875,0.0,9.808050155639648,0.0,still
1761227773327960800,1.3229609375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227773347970800,1.342970703125,0.0,9.807000160217283,0.0,still
1761227773367982600,1.362982666015625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227773387992000,1.382991943359375,0.0,9.805950164794922,0.0,still
1761227773408001000,1.4030009765625,0.0,9.808050155639648,0.0,still
1761227773428014300,1.423014404296875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227773448022800,1.443022705078125,0.0,9.807000160217283,0.0,still
1761227773468030700,1.46303076171875,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227773488043300,1.483043212890625,0.0,9.805950164794922,0.0,still
1761227773508055300,1.50305517578125,0.0,9.808050155639648,0.0,still
1761227773528065000,1.52306494140625,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227773548079400,1.543079345703125,0.0,9.807000160217283,0.0,still
1761227773568104200,1.563104248046875,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227773588132000,1.583132080078125,0.0,9.805950164794922,0.0,still
1761227773608151300,1.6031513671875,0.0,9.808050155639648,0.0,still
1761227773628163600,1.62316357421875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227773648179000,1.643178955078125,0.0,9.807000160217283,0.0,still
1761227773668198700,1.66319873046875,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227773688217900,1.6832177734375,0.0,9.805950164794922,0.0,still
1761227773708232400,1.703232421875,0.0,9.808050155639648,0.0,still
1761227773728245800,1.723245849609375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227773748264400,1.743264404296875,0.0,9.807000160217283,0.0,still
1761227773768278300,1.7632783203125,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227773788290800,1.783290771484375,0.0,9.805950164794922,0.0,still
1761227773808312800,1.803312744140625,0.0,9.808050155639648,0.0,still
1761227773828333000,1.8233330078125,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227773848346000,1.84334619140625,0.0,9.807000160217283,0.0,still
1761227773868356000,1.863356201171875,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227773888366800,1.883366943359375,0.0,9.805950164794922,0.0,still
1761227773908379400,1.90337939453125,0.0,9.808050155639648,0.0,still
1761227773928397000,1.92339697265625,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227773948412700,1.94341259765625,0.0,9.807000160217283,0.0,still
1761227773968422400,1.96342236328125,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227773988433200,1.98343310546875,0.0,9.805950164794922,0.0,still
1761227774008449500,2.003449462890625,0.0,9.808050155639648,0.0,still
1761227774028470500,2.023470458984375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227774048497000,2.043496826171875,0.0,9.807000160217283,0.0,still
1761227774068525800,2.06352587890625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227774088554200,2.08355419921875,0.0,9.805950164794922,0.0,still
1761227774108578600,2.10357861328125,0.0,9.808050155639648,0.0,still
1761227774128594200,2.12359423828125,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227774148607200,2.143607177734375,0.0,9.807000160217283,0.0,still
1761227774168623600,2.16362353515625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227774188643600,2.1836435546875,0.0,9.805950164794922,0.0,still
1761227774208662800,2.203662841796875,0.0,9.808050155639648,0.0,still
1761227774228679200,2.22367919921875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227774248691700,2.243691650390625,0.0,9.807000160217283,0.0,still
1761227774268707600,2.26370751953125,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227774288728000,2.28372802734375,0.0,9.805950164794922,0.0,still
1761227774308745000,2.303744873046875,0.0,9.808050155639648,0.0,still
1761227774328763600,2.323763671875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227774348785000,2.343784912109375,0.0,9.807000160217283,0.0,still
1761227774368804400,2.363804443359375,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227774388822500,2.383822509765625,0.0,9.805950164794922,0.0,still
1761227774408837400,2.40383740234375,0.0,9.808050155639648,0.0,still
1761227774428852200,2.423852294921875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227774448868400,2.443868408203125,0.0,9.807000160217283,0.0,still
1761227774468886500,2.463886474609375,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227774488908300,2.483908203125,0.0,9.805950164794922,0.0,still
1761227774508929000,2.503928955078125,0.0,9.808050155639648,0.0,still
1761227774528949000,2.523948974609375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227774548972500,2.54397265625,0.0,9.807000160217283,0.0,still
1761227774568993300,2.5639931640625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227774589008000,2.5840078125,0.0,9.805950164794922,0.0,still
1761227774609021200,2.604021240234375,0.0,9.808050155639648,0.0,still
1761227774629033700,2.62403369140625,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227774649047300,2.64404736328125,0.0,9.807000160217283,0.0,still
1761227774669057500,2.6640576171875,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227774689069300,2.6840693359375,0.0,9.805950164794922,0.0,still
1761227774709087000,2.7040869140625,0.0,9.808050155639648,0.0,still
1761227774729106200,2.724106201171875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227774749122300,2.744122314453125,0.0,9.807000160217283,0.0,still
1761227774769138000,2.764137939453125,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227774789156900,2.784156982421875,0.0,9.805950164794922,0.0,still
1761227774809177900,2.804177734375,0.0,9.808050155639648,0.0,still
1761227774829191200,2.824191162109375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227774849204700,2.844204833984375,0.0,9.807000160217283,0.0,still
1761227774869225700,2.864225830078125,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227774889246200,2.88424609375,0.0,9.805950164794922,0.0,still
1761227774909264400,2.904264404296875,0.0,9.808050155639648,0.0,still
1761227774929277400,2.92427734375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227774949293600,2.94429345703125,0.0,9.807000160217283,0.0,still
1761227774969304800,2.964304931640625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227774989311200,2.984311279296875,0.0,9.805950164794922,0.0,still
1761227775009324500,3.004324462890625,0.0,9.808050155639648,0.0,still
1761227775029340400,3.02434033203125,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227775049360600,3.044360595703125,0.0,9.807000160217283,0.0,still
1761227775069385500,3.064385498046875,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227775089404000,3.08440380859375,0.0,9.805950164794922,0.0,still
1761227775109412900,3.104412841796875,0.0,9.808050155639648,0.0,still
1761227775129421600,3.124421630859375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227775149437400,3.1444375,0.0,9.807000160217283,0.0,still
1761227775169460000,3.1644599609375,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227775189479700,3.184479736328125,0.0,9.805950164794922,0.0,still
1761227775209494300,3.204494384765625,0.0,9.808050155639648,0.0,still
1761227775229505800,3.224505859375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227775249517800,3.244517822265625,0.0,9.807000160217283,0.0,still
1761227775269535200,3.26453515625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227775289557200,3.28455712890625,0.0,9.805950164794922,0.0,still
1761227775309578500,3.30457861328125,0.0,9.808050155639648,0.0,still
1761227775329593000,3.324593017578125,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227775349608400,3.3446083984375,0.0,9.807000160217283,0.0,still
1761227775369628200,3.364628173828125,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227775389643500,3.3846435546875,0.0,9.805950164794922,0.0,still
1761227775409654500,3.404654541015625,0.0,9.808050155639648,0.0,still
1761227775429665500,3.42466552734375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227775449679400,3.444679443359375,0.0,9.807000160217283,0.0,still
1761227775469697000,3.464697021484375,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227775489716700,3.484716796875,0.0,9.805950164794922,0.0,still
1761227775509743400,3.504743408203125,0.0,9.808050155639648,0.0,still
1761227775529767000,3.524766845703125,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227775549778700,3.54477880859375,0.0,9.807000160217283,0.0,still
1761227775569787400,3.564787353515625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227775589799000,3.584798828125,0.0,9.805950164794922,0.0,still
1761227775609814800,3.604814697265625,0.0,9.808050155639648,0.0,still
1761227775629828400,3.624828369140625,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227775649844700,3.6448447265625,0.0,9.807000160217283,0.0,still
1761227775669860900,3.66486083984375,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227775689869800,3.684869873046875,0.0,9.805950164794922,0.0,still
1761227775709879800,3.7048798828125,0.0,9.808050155639648,0.0,still
1761227775729888300,3.72488818359375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227775749894100,3.74489404296875,0.0,9.807000160217283,0.0,still
1761227775769904600,3.764904541015625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227775789920800,3.784920654296875,0.0,9.805950164794922,0.0,still
1761227775809940000,3.80493994140625,0.0,9.808050155639648,0.0,still
1761227775829952300,3.8249521484375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227775849961200,3.844961181640625,0.0,9.807000160217283,0.0,still
1761227775869968400,3.864968505859375,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227775889976000,3.88497607421875,0.0,9.805950164794922,0.0,still
1761227775909987600,3.904987548828125,0.0,9.808050155639648,0.0,still
1761227775929996500,3.92499658203125,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227775950011100,3.94501123046875,0.0,9.807000160217283,0.0,still
1761227775970029000,3.965029052734375,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227775990044400,3.98504443359375,0.0,9.805950164794922,0.0,still
1761227776010057500,4.005057373046875,0.0,9.808050155639648,0.0,still
1761227776030069500,4.025069580078125,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227776050082000,4.04508203125,0.0,9.807000160217283,0.0,still
1761227776070100000,4.065099853515625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227776090120000,4.085119873046875,0.0,9.805950164794922,0.0,still
1761227776110132200,4.10513232421875,0.0,9.808050155639648,0.0,still
1761227776130142700,4.125142822265625,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227776150156000,4.145156005859375,0.0,9.807000160217283,0.0,still
1761227776170172700,4.165172607421875,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227776190190800,4.18519091796875,0.0,9.805950164794922,0.0,still
1761227776210209000,4.205208984375,0.0,9.808050155639648,0.0,still
1761227776230227200,4.225227294921875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227776250245400,4.245245361328125,0.0,9.807000160217283,0.0,still
1761227776270261000,4.265260986328125,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227776290275000,4.285275146484375,0.0,9.805950164794922,0.0,still
1761227776310296800,4.305296875,0.0,9.808050155639648,0.0,still
1761227776330314500,4.325314453125,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227776350331600,4.34533154296875,0.0,9.807000160217283,0.0,still
1761227776370350600,4.3653505859375,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227776390367000,4.385366943359375,0.0,9.805950164794922,0.0,still
1761227776410388000,4.405387939453125,0.0,9.808050155639648,0.0,still
1761227776430409000,4.425408935546875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227776450428400,4.445428466796875,0.0,9.807000160217283,0.0,still
1761227776470451200,4.465451171875,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227776490476300,4.485476318359375,0.0,9.805950164794922,0.0,still
1761227776510495500,4.50549560546875,0.0,9.808050155639648,0.0,still
1761227776530508500,4.525508544921875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227776550523000,4.54552294921875,0.0,9.807000160217283,0.0,still
1761227776570542000,4.5655419921875,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227776590560000,4.58556005859375,0.0,9.805950164794922,0.0,still
1761227776610577400,4.605577392578125,0.0,9.808050155639648,0.0,still
1761227776630593000,4.625593017578125,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227776650609000,4.64560888671875,0.0,9.807000160217283,0.0,still
1761227776670625500,4.66562548828125,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227776690645500,4.6856455078125,0.0,9.805950164794922,0.0,still
1761227776710667300,4.705667236328125,0.0,9.808050155639648,0.0,still
1761227776730687000,4.72568701171875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227776750709500,4.74570947265625,0.0,9.807000160217283,0.0,still
1761227776770728000,4.76572802734375,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227776790743600,4.78574365234375,0.0,9.805950164794922,0.0,still
1761227776810761000,4.805760986328125,0.0,9.808050155639648,0.0,still
1761227776830776600,4.825776611328125,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227776850795000,4.845794921875,0.0,9.807000160217283,0.0,still
1761227776870822000,4.86582177734375,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227776890845400,4.885845458984375,0.0,9.805950164794922,0.0,still
1761227776910865700,4.90586572265625,0.0,9.808050155639648,0.0,still
1761227776930889000,4.925888916015625,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227776950907100,4.9459072265625,0.0,9.807000160217283,0.0,still
1761227776970923500,4.965923583984375,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227776990938400,4.9859384765625,0.0,9.805950164794922,0.0,still
1761227777010956500,5.00595654296875,0.0,9.808050155639648,0.0,still
1761227777030977300,5.025977294921875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227777050991000,5.0459912109375,0.0,9.807000160217283,0.0,still
1761227777071007700,5.0660078125,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227777091030500,5.086030517578125,0.0,9.805950164794922,0.0,still
1761227777111055000,5.10605517578125,0.0,9.808050155639648,0.0,still
1761227777131079000,5.126078857421875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227777151101400,5.146101318359375,0.0,9.807000160217283,0.0,still
1761227777171125500,5.16612548828125,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227777191145500,5.1861455078125,0.0,9.805950164794922,0.0,still
1761227777211165700,5.206165771484375,0.0,9.808050155639648,0.0,still
1761227777231189500,5.226189453125,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227777251210500,5.24621044921875,0.0,9.807000160217283,0.0,still
1761227777271231000,5.26623095703125,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227777291249700,5.286249755859375,0.0,9.805950164794922,0.0,still
1761227777311265800,5.306265869140625,0.0,9.808050155639648,0.0,still
